1707426000, 9.70, 95.4
1707429600, 9.70, 96.7
1707433200, 9.80, 96.7
1707436800, 10.70, 92.9
1707440400, 10.80, 91.1
1707444000, 10.60, 92.9
1707447600, 10.30, 94.1
1707451200, 10.40, 91.0
1707454800, 10.10, 92.9
1707458400, 9.80, 94.1
1707462000, 10.50, 91.7
1707465600, 10.20, 92.9
1707469200, 10.60, 89.2
1707472800, 10.70, 90.4
1707476400, 11.10, 91.7
1707480000, 10.70, 92.9
1707483600, 11.60, 85.8
1707487200, 11.30, 85.2
1707490800, 10.90, 89.2
1707494400, 10.70, 92.9
1707498000, 10.60, 91.7
1707501600, 9.80, 95.4
1707505200, 9.70, 96.0
1707508800, 9.80, 96.0
1707512400, 9.70, 94.8
1707516000, 9.70, 93.5
1707519600, 9.70, 94.8
1707523200, 9.40, 94.1
1707526800, 9.40, 94.7
1707530400, 9.10, 96.0
1707534000, 8.00, 94.0
1707537600, 7.18, 99.1
1707541200, 6.90, 98.6
1707544800, 6.30, 98.6
1707548400, 6.90, 98.6
1707552000, 7.30, 98.0
1707555600, 7.50, 98.6
1707559200, 8.10, 98.7
1707562800, 8.70, 96.7
1707566400, 10.00, 81.0
1707570000, 10.00, 76.1
1707573600, 11.10, 72.7
1707577200, 10.10, 77.2
1707580800, 9.50, 80.4
1707584400, 8.90, 84.3
1707588000, 7.90, 86.0
1707591600, 6.60, 92.0
1707595200, 6.20, 92.7
1707598800, 5.40, 94.6
1707602400, 7.10, 94.0
1707606000, 7.20, 94.7
1707609600, 7.10, 95.3
1707613200, 7.40, 96.0
1707616800, 7.50, 95.3
1707620400, 7.50, 95.3
1707624000, 7.18, 96.7
1707627600, 7.20, 98.0
1707631200, 7.00, 98.6
1707634800, 6.90, 98.6
1707638400, 6.80, 98.6
1707642000, 7.10, 99.3
1707645600, 7.70, 98.0
1707649200, 8.20, 94.0
1707652800, 9.40, 86.1
1707656400, 10.30, 73.1
1707660000, 10.20, 72.6
1707663600, 10.00, 68.6
1707667200, 8.90, 76.5
1707670800, 8.40, 79.7
1707674400, 8.10, 80.8
1707678000, 7.40, 81.8
1707681600, 6.40, 84.6
1707685200, 5.60, 88.8
1707688800, 5.00, 91.9
1707692400, 4.40, 92.5
1707696000, 4.20, 93.2
1707699600, 4.00, 93.2
1707703200, 4.20, 91.2
1707706800, 3.80, 91.8
1707710400, 3.31, 93.1
1707714000, 3.50, 93.2
1707717600, 3.50, 93.8
1707721200, 4.10, 89.9
1707724800, 2.30, 93.1
1707728400, 4.00, 100.0
1707732000, 8.00, 87.2
1707735600, 6.70, 76.1
1707739200, 7.90, 67.7
1707742800, 9.00, 57.2
1707746400, 9.00, 56.0
1707750000, 9.00, 54.4
1707753600, 8.80, 53.5
1707757200, 7.70, 58.5
1707760800, 4.40, 71.4
1707764400, 5.40, 70.1
1707768000, 4.60, 79.1
1707771600, 4.30, 86.8
1707775200, 4.80, 86.2
1707778800, 5.00, 85.0
1707782400, 5.20, 84.5
1707786000, 4.60, 86.2
1707789600, 5.20, 85.7
1707793200, 4.60, 87.4
1707796800, 5.50, 91.3
1707800400, 6.20, 82.8
1707804000, 5.90, 87.0
1707807600, 5.70, 90.7
1707811200, 6.60, 90.8
1707814800, 6.70, 93.3
1707818400, 6.80, 95.9
1707822000, 7.60, 95.3
1707825600, 8.40, 94.1
1707829200, 8.70, 94.1
1707832800, 8.80, 95.4
1707836400, 9.00, 96.0
1707840000, 9.50, 97.3
1707843600, 10.30, 97.4
1707847200, 10.90, 96.1
1707850800, 11.30, 94.2
1707854400, 11.50, 91.1
1707858000, 11.30, 92.9
1707861600, 11.00, 92.3
1707865200, 11.20, 91.7
1707868800, 11.10, 94.2
1707872400, 11.10, 94.8
1707876000, 11.20, 96.1
1707879600, 11.30, 95.4
1707883200, 11.30, 96.1
1707886800, 11.10, 96.7
1707890400, 11.20, 96.7
1707894000, 11.20, 96.7
1707897600, 11.30, 97.4
1707901200, 11.50, 96.1
1707904800, 11.70, 96.7
1707908400, 12.10, 96.1
1707912000, 12.20, 96.8
1707915600, 12.00, 100.0
1707919200, 12.10, 96.8
1707922800, 12.50, 94.9
1707926400, 12.00, 93.6
1707930000, 11.70, 95.5
1707933600, 11.50, 96.1
1707937200, 11.50, 96.1
1707940800, 11.40, 97.4
1707944400, 11.40, 96.7
1707948000, 11.50, 98.0
1707951600, 12.00, 98.0
1707955200, 11.29, 99.0
1707958800, 12.00, 98.7
1707962400, 12.00, 98.0
1707966000, 12.10, 98.0
1707969600, 12.50, 98.7
1707973200, 12.80, 98.7
1707976800, 12.20, 94.2
1707980400, 12.00, 93.0
1707984000, 11.40, 92.3
1707987600, 11.20, 93.6
1707991200, 11.70, 90.5
1707994800, 13.40, 84.8
1707998400, 14.30, 82.7
1708002000, 15.00, 76.9
1708005600, 15.30, 70.2
1708009200, 14.80, 72.4
1708012800, 13.10, 80.4
1708016400, 12.40, 83.0
1708020000, 11.40, 86.3
1708023600, 11.10, 89.8
1708027200, 11.00, 91.1
1708030800, 10.70, 93.5
1708034400, 10.50, 93.5
1708038000, 11.30, 92.3
1708041600, 11.23, 94.1
1708045200, 11.40, 94.2
1708048800, 11.10, 92.9
1708052400, 11.08, 95.3
1708056000, 10.40, 94.1
1708059600, 10.10, 94.8
1708063200, 9.90, 91.6
1708066800, 8.80, 92.2
1708070400, 8.40, 91.5
1708074000, 9.10, 86.7
1708077600, 9.60, 87.9
1708081200, 10.70, 81.7
1708084800, 11.40, 76.9
1708088400, 11.30, 72.8
1708092000, 11.10, 71.7
1708095600, 11.00, 70.7
1708099200, 10.60, 69.7
1708102800, 10.50, 71.6
1708106400, 10.20, 72.6
1708110000, 10.30, 74.1
1708113600, 10.10, 79.4
1708117200, 10.10, 81.0
1708120800, 9.90, 82.1
1708124400, 8.80, 81.4
1708128000, 9.10, 79.8
1708131600, 8.00, 81.3
1708135200, 6.00, 89.4
1708138800, 7.20, 93.3
1708142400, 8.00, 96.6
1708146000, 8.00, 98.7
1708149600, 8.50, 99.3
1708153200, 9.10, 99.3
1708156800, 9.70, 99.3
1708160400, 10.48, 96.6
1708164000, 11.30, 96.7
1708167600, 11.40, 94.8
1708171200, 11.50, 93.6
1708174800, 12.00, 87.5
1708178400, 11.00, 93.5
1708182000, 11.20, 92.9
1708185600, 10.60, 96.7
1708189200, 10.60, 96.7
1708192800, 10.40, 96.1
1708196400, 10.30, 96.1
1708200000, 10.80, 96.1
1708203600, 10.90, 95.4
1708207200, 10.80, 96.1
1708210800, 10.80, 95.4
1708214400, 10.70, 95.4
1708218000, 10.70, 95.4
1708221600, 10.70, 94.8
1708225200, 10.40, 97.4
1708228800, 10.41, 96.5
1708232400, 10.40, 96.1
1708236000, 10.60, 96.1
1708239600, 11.00, 97.4
1708243200, 11.10, 96.1
1708246800, 11.50, 94.2
1708250400, 12.10, 91.1
1708254000, 13.20, 84.8
1708257600, 13.40, 80.4
1708261200, 14.10, 75.8
1708264800, 14.20, 75.8
1708268400, 14.50, 74.4
1708272000, 13.00, 83.6
1708275600, 12.20, 86.4
1708279200, 11.80, 87.5
1708282800, 10.60, 91.7
1708286400, 10.10, 94.1
1708290000, 9.60, 94.1
1708293600, 9.10, 92.8
1708297200, 8.70, 92.8
1708300800, 7.90, 96.0
1708304400, 7.60, 96.0
1708308000, 7.40, 98.6
1708311600, 8.00, 99.3
1708315200, 8.30, 98.7
1708318800, 8.70, 95.4
1708322400, 9.10, 92.2
1708326000, 8.70, 90.9
1708329600, 8.60, 90.9
1708333200, 8.70, 92.2
1708336800, 9.90, 87.9
1708340400, 10.90, 85.1
1708344000, 11.30, 81.2
1708347600, 12.00, 76.5
1708351200, 12.30, 68.1
1708354800, 12.30, 59.7
1708358400, 12.00, 57.2
1708362000, 10.70, 61.4
1708365600, 9.10, 67.9
1708369200, 8.60, 72.8
1708372800, 7.40, 73.1
1708376400, 8.30, 81.9
1708380000, 7.40, 88.9
1708383600, 7.40, 92.1
1708387200, 7.20, 92.1
1708390800, 6.00, 93.3
1708394400, 6.60, 95.9
1708398000, 6.20, 94.6
1708401600, 5.60, 95.2
1708405200, 5.20, 97.9
1708408800, 5.80, 97.3
1708412400, 5.80, 97.3
1708416000, 5.70, 97.9
1708419600, 7.30, 96.6
1708423200, 7.90, 96.0
1708426800, 9.10, 95.4
1708430400, 10.70, 89.8
1708434000, 10.90, 84.0
1708437600, 10.80, 76.3
1708441200, 10.90, 76.8
1708444800, 11.00, 77.9
1708448400, 10.20, 82.7
1708452000, 9.80, 81.0
1708455600, 9.70, 81.5
1708459200, 9.10, 85.5
1708462800, 9.20, 84.9
1708466400, 9.10, 86.1
1708470000, 9.20, 86.7
1708473600, 9.20, 87.9
1708477200, 9.30, 87.9
1708480800, 9.30, 87.3
1708484400, 8.90, 90.9
1708488000, 8.80, 89.7
1708491600, 8.70, 88.4
1708495200, 8.50, 92.8
1708498800, 8.60, 93.4
1708502400, 8.80, 93.4
1708506000, 8.90, 92.2
1708509600, 8.90, 93.4
1708513200, 9.30, 94.1
1708516800, 9.70, 94.8
1708520400, 10.00, 93.5
1708524000, 10.30, 93.5
1708527600, 10.50, 95.4
1708531200, 11.00, 96.7
1708534800, 11.60, 96.7
1708538400, 11.30, 88.7
1708542000, 11.00, 86.3
1708545600, 10.90, 82.3
1708549200, 10.10, 86.8
1708552800, 9.70, 89.1
1708556400, 9.50, 89.1
1708560000, 9.30, 91.6
1708563600, 9.00, 91.6
1708567200, 8.90, 92.2
1708570800, 9.21, 91.6
1708574400, 9.48, 92.6
1708578000, 9.20, 90.3
1708581600, 9.20, 94.1
1708585200, 9.40, 97.3
1708588800, 9.70, 98.0
1708592400, 10.40, 96.7
1708596000, 11.00, 94.2
1708599600, 8.20, 92.1
1708603200, 8.10, 91.3
1708606800, 8.00, 93.4
1708610400, 6.80, 90.8
1708614000, 5.70, 86.9
1708617600, 4.20, 88.7
1708621200, 4.30, 90.6
1708624800, 4.60, 85.6
1708628400, 4.60, 83.2
1708632000, 4.50, 82.0
1708635600, 3.80, 81.9
1708639200, 3.50, 84.9
1708642800, 3.50, 84.3
1708646400, 3.50, 86.1
1708650000, 3.90, 87.4
1708653600, 3.50, 90.5
1708657200, 4.60, 90.0
1708660800, 4.90, 86.9
1708664400, 4.30, 86.8
1708668000, 4.10, 87.4
1708671600, 3.70, 88.6
1708675200, 3.60, 90.5
1708678800, 4.80, 85.0
1708682400, 6.40, 79.4
1708686000, 6.70, 74.0
1708689600, 6.90, 73.0
1708693200, 7.20, 70.0
1708696800, 7.00, 76.7
1708700400, 6.60, 76.7
1708704000, 4.80, 90.0
1708707600, 4.70, 85.6
1708711200, 3.70, 93.2
1708714800, 3.40, 94.5
1708718400, 1.90, 91.1
1708722000, 1.80, 91.1
1708725600, 2.30, 93.1
1708729200, 1.40, 95.1
1708732800, 1.80, 92.4
1708736400, 1.70, 93.7
1708740000, 1.10, 94.4
1708743600, 1.50, 95.1
1708747200, 1.20, 95.8
1708750800, 1.20, 95.1
1708754400, 1.10, 94.4
1708758000, -1.60, 92.9
1708761600, 0.70, 97.1
1708765200, 2.00, 95.1
1708768800, 4.30, 92.5
1708772400, 6.70, 86.4
1708776000, 6.00, 84.6
1708779600, 6.00, 87.0
1708783200, 6.30, 81.7
1708786800, 5.80, 89.4
1708790400, 6.40, 85.8
1708794000, 6.60, 79.4
1708797600, 4.40, 90.6
1708801200, 2.90, 97.2
1708804800, 2.90, 97.9
1708808400, 2.70, 96.5
1708812000, 1.10, 97.2
1708815600, 1.30, 97.2
1708819200, -0.70, 95.7
1708822800, 0.40, 99.3
1708826400, -1.00, 99.3
1708830000, -1.20, 99.3
1708833600, -1.10, 99.3
1708837200, -2.70, 97.8
1708840800, -2.50, 99.3
1708844400, -2.20, 97.8
1708848000, 1.30, 100.0
1708851600, 1.90, 100.0
1708855200, 3.40, 100.0
1708858800, 4.70, 100.0
1708862400, 7.20, 92.7
1708866000, 6.90, 88.9
1708869600, 6.20, 93.9
1708873200, 6.00, 94.6
1708876800, 5.70, 94.6
1708880400, 5.30, 95.2
1708884000, 5.10, 95.9
1708887600, 5.30, 95.9
1708891200, 5.50, 95.9
1708894800, 5.50, 95.2
1708898400, 5.30, 94.6
1708902000, 5.30, 93.9
1708905600, 5.20, 93.9
1708909200, 4.90, 93.2
1708912800, 5.10, 88.8
1708916400, 5.30, 85.7
1708920000, 5.10, 83.8
1708923600, 5.10, 79.2
1708927200, 5.10, 76.9
1708930800, 5.00, 74.7
1708934400, 5.10, 72.1
1708938000, 5.30, 73.2
1708941600, 5.40, 75.9
1708945200, 5.60, 75.4
1708948800, 6.60, 64.5
1708952400, 8.00, 61.2
1708956000, 8.20, 54.6
1708959600, 7.90, 54.1
1708963200, 7.70, 55.6
1708966800, 7.30, 59.3
1708970400, 6.30, 66.3
1708974000, 5.40, 78.7
1708977600, 4.90, 78.6
1708981200, 5.00, 81.5
1708984800, 4.20, 87.4
1708988400, 3.80, 89.3
1708992000, 3.60, 89.9
1708995600, 2.70, 93.1
1708999200, 2.70, 95.1
1709002800, 2.70, 95.1
1709006400, 2.50, 95.8
1709010000, 2.20, 97.2
1709013600, 1.40, 97.9
1709017200, 1.10, 98.6
1709020800, 1.50, 100.0
1709024400, 1.80, 100.0
1709028000, 2.90, 100.0
1709031600, 4.50, 91.3
1709035200, 5.80, 73.3
1709038800, 6.20, 76.0
1709042400, 6.60, 69.3
1709046000, 7.20, 67.0
1709049600, 7.90, 65.3
1709053200, 7.70, 68.1
1709056800, 7.20, 72.0
1709060400, 6.80, 77.8
1709064000, 6.80, 82.3
1709067600, 7.00, 86.5
1709071200, 7.10, 90.8
1709074800, 6.90, 93.3
1709078400, 6.90, 95.9
1709082000, 7.00, 96.7
1709085600, 6.91, 96.9
1709089200, 6.10, 98.6
1709092800, 6.40, 99.3
1709096400, 6.70, 99.3
1709100000, 7.30, 95.3
1709103600, 7.30, 96.0
1709107200, 7.50, 94.7
1709110800, 8.60, 91.5
1709114400, 8.40, 87.8
1709118000, 9.20, 83.8
1709121600, 9.60, 85.0
1709125200, 10.00, 81.6
1709128800, 9.80, 85.6
1709132400, 9.40, 95.4
1709136000, 10.10, 95.4
1709139600, 10.10, 98.0
1709143200, 9.90, 97.6
1709146800, 10.20, 98.0
1709150400, 10.30, 98.0
1709154000, 10.30, 98.7
1709157600, 10.15, 99.1
1709161200, 10.30, 96.1
1709164800, 10.30, 93.5
1709168400, 10.10, 92.2
1709172000, 9.80, 94.8
1709175600, 9.99, 94.4
1709179200, 9.70, 95.4
1709182800, 9.60, 93.5
1709186400, 9.60, 96.0
1709190000, 9.80, 96.7
1709193600, 10.00, 97.3
1709197200, 10.10, 97.3
1709200800, 9.60, 96.7
1709204400, 8.80, 94.7
1709208000, 9.00, 96.0
1709211600, 9.70, 88.5
1709215200, 8.10, 95.3
1709218800, 7.30, 91.4
1709222400, 7.60, 87.7
1709226000, 6.20, 82.8
1709229600, 5.60, 89.4
1709233200, 5.10, 92.6
1709236800, 5.80, 91.3
1709240400, 5.90, 87.6
1709244000, 5.10, 90.0
1709247600, 4.70, 92.6
1709251200, 3.50, 93.2
1709254800, 2.50, 93.1
1709258400, 2.60, 92.4
1709262000, 2.00, 94.4
1709265600, 2.90, 94.5
1709269200, 4.30, 88.7
1709272800, 5.60, 85.7
1709276400, 4.10, 93.8
1709280000, 4.40, 93.2
1709283600, 4.50, 91.9
1709287200, 4.60, 87.4
1709290800, 4.40, 87.4
1709294400, 6.50, 74.5
1709298000, 8.00, 61.2
1709301600, 8.50, 61.3
1709305200, 7.80, 60.7
1709308800, 6.20, 69.8
1709312400, 4.90, 87.5
1709316000, 3.80, 91.2
1709319600, 3.70, 94.5
1709323200, 3.80, 96.5
1709326800, 3.10, 95.1
1709330400, 2.10, 95.8
1709334000, 2.80, 96.5
1709337600, 3.40, 95.8
1709341200, 3.30, 95.8
1709344800, 3.40, 93.1
1709348400, 3.50, 96.5
1709352000, 4.70, 91.9
1709355600, 5.30, 90.7
1709359200, 5.00, 92.6
1709362800, 4.20, 93.2
1709366400, 3.80, 91.2
1709370000, 3.10, 90.5
1709373600, 4.20, 88.7
1709377200, 4.90, 84.4
1709380800, 6.20, 81.1
1709384400, 7.00, 70.4
1709388000, 5.80, 85.7
1709391600, 7.10, 71.5
1709395200, 6.10, 79.3
1709398800, 5.68, 79.3
1709402400, 5.30, 80.4
1709406000, 2.30, 89.8
1709409600, 2.90, 90.5
1709413200, 2.70, 87.9
1709416800, 3.10, 93.1
1709420400, 1.80, 93.7
1709424000, 0.40, 91.6
1709427600, 1.50, 96.5
1709431200, 0.20, 96.4
1709434800, 1.20, 97.9
1709438400, 1.20, 97.9
1709442000, 0.40, 97.8
1709445600, -1.10, 97.8
1709449200, 0.60, 99.3
1709452800, 0.90, 99.3
1709456400, 2.70, 97.9
1709460000, 4.80, 88.1
1709463600, 6.30, 82.2
1709467200, 7.70, 71.6
1709470800, 9.00, 57.2
1709474400, 9.50, 55.3
1709478000, 9.40, 52.5
1709481600, 8.50, 56.7
1709485200, 8.50, 56.7
1709488800, 7.10, 63.7
1709492400, 4.60, 80.3
1709496000, 4.60, 82.0
1709499600, 4.10, 84.3
1709503200, 4.40, 85.6
1709506800, 1.00, 87.7
1709510400, 0.20, 93.7
1709514000, 1.10, 95.8
1709517600, 1.60, 98.6
1709521200, 2.00, 96.5
1709524800, 2.10, 96.5
1709528400, 0.90, 96.4
1709532000, 2.41, 86.7
1709535600, 2.48, 95.2
1709539200, 2.59, 94.4
1709542800, 4.24, 89.4
1709546400, 6.10, 91.4
1709550000, 8.60, 80.3
1709553600, 10.00, 57.0
1709557200, 10.00, 53.5
1709560800, 9.30, 59.0
1709564400, 8.70, 62.7
1709568000, 8.50, 62.2
1709571600, 8.10, 62.1
1709575200, 6.80, 78.3
1709578800, 5.50, 91.3
1709582400, 5.50, 94.6
1709586000, 5.90, 95.3
1709589600, 6.10, 96.6
1709593200, 6.20, 96.6
1709596800, 6.30, 97.3
1709600400, 6.10, 97.3
1709604000, 5.30, 97.3
1709607600, 4.70, 97.9
1709611200, 6.00, 99.3
1709614800, 4.90, 99.3
1709618400, 4.80, 99.3
1709622000, 4.50, 98.6
1709625600, 5.50, 99.3
1709629200, 6.20, 100.0
1709632800, 6.80, 99.3
1709636400, 6.80, 98.0
1709640000, 7.50, 95.3
1709643600, 8.00, 87.2
1709647200, 8.90, 78.7
1709650800, 9.30, 71.4
1709654400, 9.10, 76.0
1709658000, 9.40, 74.5
1709661600, 7.80, 83.6
1709665200, 7.20, 88.3
1709668800, 6.10, 92.6
1709672400, 3.60, 94.5
1709676000, 4.00, 97.2
1709679600, 3.80, 95.8
1709683200, 1.80, 92.4
1709686800, 1.40, 97.9
1709690400, 1.50, 98.6
1709694000, 0.20, 98.6
1709697600, -0.10, 98.6
1709701200, -0.20, 98.6
1709704800, -0.70, 100.0
1709708400, 0.20, 100.0
1709712000, 1.70, 100.0
1709715600, 2.10, 100.0
1709719200, 3.70, 100.0
1709722800, 5.30, 100.0
1709726400, 7.40, 98.6
1709730000, 8.00, 87.2
1709733600, 10.60, 72.7
1709737200, 11.40, 61.6
1709740800, 10.90, 63.7
1709744400, 10.20, 64.0
1709748000, 5.90, 79.3
1709751600, 7.26, 84.9
1709755200, 5.00, 91.9
1709758800, 4.50, 95.9
1709762400, 2.70, 95.8
1709766000, 4.50, 97.2
1709769600, 2.90, 96.5
1709773200, 2.80, 97.2
1709776800, 2.90, 98.6
1709780400, 2.50, 98.6
1709784000, 2.70, 100.0
1709787600, 3.10, 100.0
1709791200, 3.40, 100.0
1709794800, 4.20, 100.0
1709798400, 4.50, 100.0
1709802000, 5.30, 98.6
1709805600, 6.70, 89.5
1709809200, 8.00, 79.6
1709812800, 9.10, 78.1
1709816400, 9.70, 75.6
1709820000, 10.30, 72.1
1709823600, 10.00, 70.5
1709827200, 9.70, 69.5
1709830800, 8.70, 70.3
1709834400, 7.30, 76.8
1709838000, 6.20, 81.1
1709841600, 6.00, 78.8
1709845200, 6.00, 79.3
1709848800, 5.40, 84.5
1709852400, 4.40, 89.3
1709856000, 3.90, 92.5
1709859600, 4.00, 93.2
1709863200, 3.60, 95.8
1709866800, 3.50, 97.9
1709870400, 3.20, 97.2
1709874000, 2.90, 97.9
1709877600, 2.70, 95.1
1709881200, 2.80, 95.1
1709884800, 3.80, 93.2
1709888400, 5.30, 83.3
1709892000, 7.10, 74.6
1709895600, 8.90, 65.1
1709899200, 9.70, 56.2
1709902800, 10.00, 53.5
1709906400, 11.00, 55.3
1709910000, 9.30, 63.3
1709913600, 8.20, 68.2
1709917200, 6.70, 74.5
1709920800, 6.00, 76.6
1709924400, 6.00, 78.8
1709928000, 5.30, 82.7
1709931600, 5.80, 82.2
1709935200, 6.10, 83.4
1709938800, 6.10, 84.6
1709942400, 5.60, 86.3
1709946000, 5.70, 86.3
1709949600, 5.80, 85.1
1709953200, 5.50, 86.9
1709956800, 5.80, 86.9
1709960400, 5.80, 88.2
1709964000, 6.50, 91.4
1709967600, 7.20, 89.6
1709971200, 7.30, 86.5
1709974800, 7.60, 85.3
1709978400, 8.50, 80.8
1709982000, 9.40, 78.2
1709985600, 10.30, 73.6
1709989200, 11.30, 70.3
1709992800, 12.10, 63.1
1709996400, 11.40, 63.4
1710000000, 11.30, 64.7
1710003600, 10.70, 66.4
1710007200, 10.20, 73.1
1710010800, 9.10, 80.3
1710014400, 8.90, 82.0
1710018000, 8.50, 86.6
1710021600, 7.60, 90.8
1710025200, 7.60, 92.1
1710028800, 7.70, 92.7
1710032400, 8.00, 93.4
1710036000, 7.30, 96.6
1710039600, 7.00, 98.0
1710043200, 7.10, 98.6
1710046800, 7.10, 98.6
1710050400, 7.20, 98.6
1710054000, 7.30, 98.6
1710057600, 7.50, 98.0
1710061200, 7.90, 97.3
1710064800, 8.40, 92.8
1710068400, 9.30, 86.7
1710072000, 9.70, 81.0
1710075600, 10.00, 81.6
1710079200, 10.00, 78.8
1710082800, 9.20, 81.5
1710086400, 9.20, 82.0
1710090000, 8.60, 87.8
1710093600, 7.90, 95.3
1710097200, 7.50, 96.6
1710100800, 7.05, 96.6
1710104400, 7.40, 98.6
1710108000, 7.60, 98.6
1710111600, 7.40, 99.3
1710115200, 7.40, 98.6
1710118800, 7.00, 100.0
1710122400, 7.00, 99.3
1710126000, 7.00, 98.6
1710129600, 6.70, 98.6
1710133200, 6.60, 97.3
1710136800, 6.50, 96.6
1710140400, 6.40, 97.3
1710144000, 6.20, 97.9
1710147600, 6.30, 98.6
1710151200, 6.50, 97.9
1710154800, 6.80, 95.9
1710158400, 7.20, 92.7
1710162000, 8.00, 87.2
1710165600, 8.30, 85.4
1710169200, 9.10, 81.5
1710172800, 8.90, 82.0
1710176400, 8.50, 83.1
1710180000, 8.10, 84.8
1710183600, 7.70, 85.9
1710187200, 7.60, 84.7
1710190800, 7.60, 83.6
1710194400, 7.20, 85.9
1710198000, 7.00, 87.7
1710201600, 6.80, 88.9
1710205200, 6.00, 87.0
1710208800, 6.10, 90.1
1710212400, 6.30, 92.0
1710216000, 6.50, 92.7
1710219600, 6.50, 94.0
1710223200, 6.70, 96.6
1710226800, 7.20, 97.3
1710230400, 8.30, 98.0
1710234000, 9.90, 98.0
1710237600, 10.90, 95.4
1710241200, 11.60, 94.2
1710244800, 11.80, 93.6
1710248400, 12.00, 93.6
1710252000, 12.50, 91.2
1710255600, 12.60, 93.0
1710259200, 13.40, 87.7
1710262800, 13.40, 84.3
1710266400, 12.50, 90.6
1710270000, 11.90, 93.6
1710273600, 11.80, 91.7
1710277200, 11.70, 91.1
1710280800, 11.30, 92.9
1710284400, 11.30, 91.1
1710288000, 10.80, 93.5
1710291600, 11.00, 89.8
1710295200, 10.80, 90.4
1710298800, 10.60, 89.2
1710302400, 10.40, 92.3
1710306000, 10.30, 92.3
1710309600, 10.50, 89.8
1710313200, 10.60, 89.2
1710316800, 10.60, 89.8
1710320400, 10.80, 88.0
1710324000, 11.00, 88.1
1710327600, 11.40, 86.3
1710331200, 11.80, 84.1
1710334800, 12.00, 81.8
1710338400, 12.00, 84.1
1710342000, 12.50, 77.1
1710345600, 12.40, 78.1
1710349200, 11.30, 83.4
1710352800, 10.70, 85.1
1710356400, 10.00, 88.0
1710360000, 10.00, 88.6
1710363600, 10.20, 88.0
1710367200, 9.70, 89.7
1710370800, 9.90, 90.4
1710374400, 10.20, 91.6
1710378000, 8.60, 92.8
1710381600, 9.00, 92.8
1710385200, 8.70, 93.4
1710388800, 8.40, 93.4
1710392400, 8.40, 93.4
1710396000, 8.70, 91.5
1710399600, 8.70, 93.4
1710403200, 9.60, 92.2
1710406800, 10.60, 89.2
1710410400, 11.10, 87.5
1710414000, 11.50, 91.7
1710417600, 14.50, 80.0
1710421200, 15.50, 64.3
1710424800, 14.50, 66.8
1710428400, 13.60, 73.2
1710432000, 11.30, 93.6
1710435600, 11.50, 91.7
1710439200, 11.10, 94.2
1710442800, 12.00, 94.8
1710446400, 11.90, 93.0
1710450000, 11.60, 90.5
1710453600, 11.40, 89.9
1710457200, 11.00, 91.7
1710460800, 11.30, 91.7
1710464400, 11.40, 91.7
1710468000, 11.20, 88.7
1710471600, 10.80, 92.9
1710475200, 10.70, 93.5
1710478800, 11.00, 92.9
1710482400, 10.80, 92.9
1710486000, 11.00, 91.1
1710489600, 11.30, 90.5
1710493200, 12.10, 87.6
1710496800, 12.50, 84.7
1710500400, 11.10, 91.7
1710504000, 13.40, 75.2
1710507600, 12.60, 85.9
1710511200, 12.90, 84.8
1710514800, 12.40, 83.6
1710518400, 12.90, 76.6
1710522000, 12.20, 80.8
1710525600, 11.30, 89.3
1710529200, 10.90, 91.1
1710532800, 10.20, 89.8
1710536400, 10.30, 89.2
1710540000, 10.00, 79.4
1710543600, 8.80, 80.3
1710547200, 7.30, 85.9
1710550800, 7.00, 87.1
1710554400, 7.50, 77.9
1710558000, 7.10, 77.8
1710561600, 6.40, 80.5
1710565200, 5.80, 82.8
1710568800, 5.30, 86.3
1710572400, 5.00, 87.5
1710576000, 6.30, 85.2
1710579600, 8.10, 73.7
1710583200, 9.90, 66.2
1710586800, 11.10, 63.3
1710590400, 11.40, 60.8
1710594000, 11.00, 61.9
1710597600, 10.70, 66.4
1710601200, 10.50, 67.7
1710604800, 10.20, 72.6
1710608400, 9.60, 75.6
1710612000, 9.10, 82.0
1710615600, 8.60, 90.3
1710619200, 8.50, 90.9
1710622800, 8.70, 93.4
1710626400, 8.60, 97.3
1710630000, 8.90, 98.0
1710633600, 9.50, 99.3
1710637200, 9.90, 100.0
1710640800, 10.10, 100.0
1710644400, 10.30, 100.0
1710648000, 10.40, 98.7
1710651600, 10.30, 97.4
1710655200, 10.40, 95.4
1710658800, 10.70, 96.1
1710662400, 10.70, 96.7
1710666000, 11.10, 98.0
1710669600, 11.60, 96.7
1710673200, 11.60, 97.4
1710676800, 12.30, 91.2
1710680400, 12.70, 90.0
1710684000, 14.10, 83.2
1710687600, 15.40, 70.2
1710691200, 14.80, 70.5
1710694800, 13.30, 79.3
1710698400, 12.10, 85.8
1710702000, 11.20, 88.7
1710705600, 10.80, 91.1
1710709200, 10.40, 92.3
1710712800, 10.00, 93.5
1710716400, 8.60, 95.3
1710720000, 9.20, 98.0
1710723600, 9.10, 95.4
1710727200, 9.30, 92.8
1710730800, 9.30, 90.9
1710734400, 9.00, 90.3
1710738000, 8.80, 90.3
1710741600, 8.60, 91.5
1710745200, 8.60, 96.0
1710748800, 9.50, 96.7
1710752400, 10.50, 92.3
1710756000, 11.10, 89.3
1710759600, 12.60, 81.9
1710763200, 14.00, 76.8
1710766800, 13.00, 76.6
1710770400, 12.30, 87.0
1710774000, 13.00, 76.6
1710777600, 12.20, 83.0
1710781200, 12.30, 79.2
